"Frame","MessageId","MessageOrderIndex","ChannelId","Timestamp","MessageAction","MessageTypeName","OriginEndpointId","DestinationEndpointId","CustomPayloadTypename","CustomPayloadUncompressedByteSize","StringPayload"
"17034","C57266574104DEF02EE7A99E34E3C2ED","","0","2020.03.29-18.34.50","Send","ConcertReliableHandshakeData","354E6877422F5C251AFA95A28DDFD54A","9D0FE0424024F8633809F7A16DEAD74A","None","0",""
"17034","BFED9D4B473F11BF98710288FA96B3EE","","0","2020.03.29-18.34.50","Receive","ConcertReliableHandshakeData","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17034","EA9B970D4A797698651E568954AC8B98","","0","2020.03.29-18.34.50","Send","ConcertReliableHandshakeData","354E6877422F5C251AFA95A28DDFD54A","9D0FE0424024F8633809F7A16DEAD74A","None","0",""
"17035","6D052BE3434B0F1B09D0B8A9CF56FBF9","","0","2020.03.29-18.34.50","Receive","ConcertReliableHandshakeData","2782E18849FB91DDDACA10BADCBB32B2","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17035","6D052BE3434B0F1B09D0B8A9CF56FBF9","","0","2020.03.29-18.34.50","Receive","ConcertReliableHandshakeData","2782E18849FB91DDDACA10BADCBB32B2","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17035","72975DE6457D872BB392EA8C061507E8","","0","2020.03.29-18.34.50","Receive","ConcertReliableHandshakeData","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17035","72975DE6457D872BB392EA8C061507E8","","0","2020.03.29-18.34.50","Receive","ConcertReliableHandshakeData","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17035","208A55F44D134C07B4F0639D10246707","0","1","2020.03.29-18.34.50","Receive","ConcertSession_JoinSessionResultEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17035","786126E94518D361C4DD0B81FC16D03C","1","1","2020.03.29-18.34.50","Receive","ConcertSession_CustomEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","/Script/ConcertSyncCore.ConcertSequencerStateSyncEvent","82","(SequencerStates=)"
"17035","9BD9A2AF40578BDC3DA458B6419C6703","2","1","2020.03.29-18.34.50","Receive","ConcertSession_ClientListUpdatedEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17035","1624861A4E6ABD68814D19836A370476","3","1","2020.03.29-18.34.50","Receive","ConcertSession_JoinSessionResultEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17035","8D989EE941E3031C281BC78851E86C47","","0","2020.03.29-18.34.50","Receive","ConcertReliableHandshakeData","2FED12CB4BF34C88EA08079A87F50453","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17035","8D989EE941E3031C281BC78851E86C47","","0","2020.03.29-18.34.50","Receive","ConcertReliableHandshakeData","2FED12CB4BF34C88EA08079A87F50453","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17035","208A55F44D134C07B4F0639D10246707","0","1","2020.03.29-18.34.50","Process","ConcertSession_JoinSessionResultEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17035","05097F0E4B209C5DB815A0A16256711A","0","3","2020.03.29-18.34.50","Send","ConcertSession_CustomEvent","354E6877422F5C251AFA95A28DDFD54A","9D0FE0424024F8633809F7A16DEAD74A","/Script/ConcertSyncCore.ConcertWorkspaceSyncRequestedEvent","17","(FirstActivityIdToSync=1,LastActivityIdToSync=9223372036854775807,bEnableLiveSync=True)"
"17035","786126E94518D361C4DD0B81FC16D03C","1","1","2020.03.29-18.34.50","Process","ConcertSession_CustomEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","/Script/ConcertSyncCore.ConcertSequencerStateSyncEvent","82","(SequencerStates=)"
"17035","9BD9A2AF40578BDC3DA458B6419C6703","2","1","2020.03.29-18.34.50","Process","ConcertSession_ClientListUpdatedEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17035","1624861A4E6ABD68814D19836A370476","3","1","2020.03.29-18.34.50","Process","ConcertSession_JoinSessionResultEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17035","420C272B49E99426DDF1AAB5E65221CD","","0","2020.03.29-18.34.50","Send","ConcertAckData","354E6877422F5C251AFA95A28DDFD54A","9D0FE0424024F8633809F7A16DEAD74A","None","0",""
"17036","78791CEB4303F3847419EC811A478F76","","0","2020.03.29-18.34.50","Receive","ConcertAckData","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17036","3CB7ECB640827D3487A28FA6E356FE99","4","1","2020.03.29-18.34.50","Receive","ConcertSession_CustomEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","/Script/ConcertSyncCore.ConcertWorkspaceSyncEndpointEvent","256","(Endpoint=(EndpointId=354E6877422F5C251AFA95A28DDFD54A,EndpointData=(ClientInfo=(InstanceInfo=(InstanceId=2C66B0D54234104AEB54AD8B07E485AA,InstanceName=""DESKTOP-UQCUGJ7-16584"",InstanceType=""Editor""),DeviceName=""DESKTOP-UQCUGJ7"",PlatformName=""Windows"",UserName=""jerem"",DisplayName=""Computer B"",AvatarColor=(R=0.064005,G=0.000000,B=0.500000,A=1.000000),DesktopAvatarActorClass=""/ConcertSyncClient/DesktopPresence.DesktopPresence_C"",VRAvatarActorClass=""/ConcertSyncClient/VRPresence.VRPresence_C"",Tags=,bHasEditorData=True,bRequiresCookedData=False))),NumRemainingSyncEvents=3)"
"17036","8F41FBBC438FD5E81480AA88EF604D48","5","1","2020.03.29-18.34.50","Receive","ConcertSession_CustomEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","/Script/ConcertSyncCore.ConcertWorkspaceSyncActivityEvent","241","(Activity=(PayloadTypeName=""/Script/ConcertSyncCore.ConcertSyncConnectionActivity"",UncompressedPayloadSize=248,CompressedPayload=(120,156,99,208,102,96,96,112,117,206,207,75,78,45,42,9,174,204,75,6,50,243,82,147,75,50,243,243,92,203,82,243,74,66,42,11,82,173,172,160,130,169,41,12,12,140,12,80,80,158,225,103,170,26,163,239,180,104,234,47,41,175,171,247,123,25,24,147,238,242,95,185,206,193,160,133,102,162,35,208,180,178,204,146,74,76,243,128,150,32,25,104,11,196,250,193,201,69,153,5,37,250,40,14,42,74,213,195,234,64,152,193,193,165,185,185,137,69,149,12,12,10,64,19,148,129,184,98,206,237,248,55,115,230,79,159,62,43,102,210,204,249,207,163,166,205,10,23,10,138,156,48,139,83,212,219,247,39,63,195,67,73,222,71,0,219,212,83,248)),NumRemainingSyncEvents=2)"
"17036","4126D57F471F7ACD49DFF59EC880828B","6","1","2020.03.29-18.34.50","Receive","ConcertSession_CustomEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","/Script/ConcertSyncCore.ConcertWorkspaceSyncLockEvent","12","(LockedResources=(),NumRemainingSyncEvents=1)"
"17036","DB82DF19404827965998B981BDE0B14C","7","1","2020.03.29-18.34.50","Receive","ConcertSession_CustomEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","/Script/ConcertSyncCore.ConcertWorkspaceSyncCompletedEvent","0","()"
"17036","78791CEB4303F3847419EC811A478F76","","0","2020.03.29-18.34.50","Process","ConcertAckData","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","None","0",""
"17036","3CB7ECB640827D3487A28FA6E356FE99","4","1","2020.03.29-18.34.50","Process","ConcertSession_CustomEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","/Script/ConcertSyncCore.ConcertWorkspaceSyncEndpointEvent","256","(Endpoint=(EndpointId=354E6877422F5C251AFA95A28DDFD54A,EndpointData=(ClientInfo=(InstanceInfo=(InstanceId=2C66B0D54234104AEB54AD8B07E485AA,InstanceName=""DESKTOP-UQCUGJ7-16584"",InstanceType=""Editor""),DeviceName=""DESKTOP-UQCUGJ7"",PlatformName=""Windows"",UserName=""jerem"",DisplayName=""Computer B"",AvatarColor=(R=0.064005,G=0.000000,B=0.500000,A=1.000000),DesktopAvatarActorClass=""/ConcertSyncClient/DesktopPresence.DesktopPresence_C"",VRAvatarActorClass=""/ConcertSyncClient/VRPresence.VRPresence_C"",Tags=,bHasEditorData=True,bRequiresCookedData=False))),NumRemainingSyncEvents=3)"
"17036","8F41FBBC438FD5E81480AA88EF604D48","5","1","2020.03.29-18.34.50","Process","ConcertSession_CustomEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","/Script/ConcertSyncCore.ConcertWorkspaceSyncActivityEvent","241","(Activity=(PayloadTypeName=""/Script/ConcertSyncCore.ConcertSyncConnectionActivity"",UncompressedPayloadSize=248,CompressedPayload=(120,156,99,208,102,96,96,112,117,206,207,75,78,45,42,9,174,204,75,6,50,243,82,147,75,50,243,243,92,203,82,243,74,66,42,11,82,173,172,160,130,169,41,12,12,140,12,80,80,158,225,103,170,26,163,239,180,104,234,47,41,175,171,247,123,25,24,147,238,242,95,185,206,193,160,133,102,162,35,208,180,178,204,146,74,76,243,128,150,32,25,104,11,196,250,193,201,69,153,5,37,250,40,14,42,74,213,195,234,64,152,193,193,165,185,185,137,69,149,12,12,10,64,19,148,129,184,98,206,237,248,55,115,230,79,159,62,43,102,210,204,249,207,163,166,205,10,23,10,138,156,48,139,83,212,219,247,39,63,195,67,73,222,71,0,219,212,83,248)),NumRemainingSyncEvents=2)"
"17036","4126D57F471F7ACD49DFF59EC880828B","6","1","2020.03.29-18.34.50","Process","ConcertSession_CustomEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","/Script/ConcertSyncCore.ConcertWorkspaceSyncLockEvent","12","(LockedResources=(),NumRemainingSyncEvents=1)"
"17036","DB82DF19404827965998B981BDE0B14C","7","1","2020.03.29-18.34.50","Process","ConcertSession_CustomEvent","9D0FE0424024F8633809F7A16DEAD74A","354E6877422F5C251AFA95A28DDFD54A","/Script/ConcertSyncCore.ConcertWorkspaceSyncCompletedEvent","0","()"
"17036","08394C7C4617F4EA0CBB0EA6F375D809","","0","2020.03.29-18.34.50","Send","ConcertAckData","354E6877422F5C251AFA95A28DDFD54A","9D0FE0424024F8633809F7A16DEAD74A","None","0",""
"17119","963FEA77451984059E7C5CB32D99BEF1","","0","2020.03.29-18.34.52","Send","ConcertSession_LeaveSessionEvent","354E6877422F5C251AFA95A28DDFD54A","9D0FE0424024F8633809F7A16DEAD74A","None","0",""
"17119","00000000000000000000000000000000","","0","2020.03.29-18.34.53","EndpointTimeOut","None","2782E18849FB91DDDACA10BADCBB32B2","00000000000000000000000000000000","None","0",""
"17119","6828D1A94A532BF3D433BBAD438BA32D","","0","2020.03.29-18.34.53","Send","ConcertEndpointClosedData","354E6877422F5C251AFA95A28DDFD54A","2782E18849FB91DDDACA10BADCBB32B2","None","0",""
"17119","00000000000000000000000000000000","","0","2020.03.29-18.34.53","EndpointTimeOut","None","2FED12CB4BF34C88EA08079A87F50453","00000000000000000000000000000000","None","0",""
"17119","AE45AA3B49117AD0ACE4ABB89D00A379","","0","2020.03.29-18.34.53","Send","ConcertEndpointClosedData","354E6877422F5C251AFA95A28DDFD54A","2FED12CB4BF34C88EA08079A87F50453","None","0",""
"17119","00000000000000000000000000000000","","0","2020.03.29-18.34.53","EndpointTimeOut","None","9D0FE0424024F8633809F7A16DEAD74A","00000000000000000000000000000000","None","0",""
"17119","17798D70434A9B5736EFE9844EF66F0C","","0","2020.03.29-18.34.53","Send","ConcertEndpointClosedData","354E6877422F5C251AFA95A28DDFD54A","9D0FE0424024F8633809F7A16DEAD74A","None","0",""
